,ds,yhat_upper,yhat,yhat_lower
2684,2020-07-01,326.67635462810847,317.1819554017435,308.56804123367516
2685,2020-07-02,326.70329185758925,317.4381714193359,308.1313085924397
2686,2020-07-03,327.5735001798473,317.5338957182079,308.28335748538785
2687,2020-07-04,327.644668750887,318.0085679341213,308.27234961902974
2688,2020-07-05,327.49504411194266,318.24188023663953,308.90251627630863
2689,2020-07-06,327.7695555630768,318.0855010723153,308.4668408533866
2690,2020-07-07,327.854954546488,318.63995831065546,308.57565419279837
2691,2020-07-08,328.68971400431576,318.78480142943926,308.45352486880523
2692,2020-07-09,329.5419599780664,319.15007590844533,309.7788235286893
2693,2020-07-10,329.16410715039785,319.3377557940857,309.73948312130454
2694,2020-07-11,329.9118007717445,319.8852459535942,310.33614736746523
2695,2020-07-12,329.3192443162521,320.1705670157781,309.9312243760153
2696,2020-07-13,329.3493220097441,320.0441111551951,310.20685599501974
2697,2020-07-14,330.21385708048035,320.6055482566292,310.7224114018754
2698,2020-07-15,330.7843531157174,320.73400175050955,311.45599485789455
2699,2020-07-16,330.9271383460146,321.05952717513594,311.318798960227
2700,2020-07-17,330.66063944189807,321.18453954503616,311.8138084497107
2701,2020-07-18,331.7004871814697,321.6473013822463,311.24310723287795
2702,2020-07-19,331.70131603149724,321.8270849526557,312.319416677763
2703,2020-07-20,331.9203717590574,321.57589759701955,312.1204951067618
2704,2020-07-21,331.5545660861312,321.99535058990375,311.9033662865587
2705,2020-07-22,332.05622451951945,321.96679184977626,311.16872801769324
2706,2020-07-23,332.2051086260486,322.12273669435797,312.0910294965229
2707,2020-07-24,332.22799712753965,322.0682439322012,312.15314425346565
2708,2020-07-25,332.5133468697691,322.34435039895305,312.9185855024047
2709,2020-07-26,332.53641019423026,322.33317873881276,312.10388895542
2710,2020-07-27,332.5246019711558,321.889608553328,311.42343911333046
2711,2020-07-28,332.22670493524265,322.1180925269289,312.1543417625778
2712,2020-07-29,331.87384586339925,321.9027389439771,311.53214877092194
2713,2020-07-30,331.5886747654011,321.8786957737625,310.9758619413971
2714,2020-07-31,331.7501408288948,321.6534844666188,311.0249849380579
2715,2020-08-01,331.7457927481952,321.77039727526096,311.3078814253198
2716,2020-08-02,331.29358992426944,321.6135734493094,310.9465688103245
2717,2020-08-03,330.97280070863906,321.0396448075363,310.7051608945384
2718,2020-08-04,331.92051854000107,321.1545325127978,310.98804341174355
2719,2020-08-05,331.86596667823994,320.8435165161117,310.6188789948834
2720,2020-08-06,330.9874605904752,320.7426127416943,309.6749513544096
2721,2020-08-07,331.5346433931348,320.45990590696255,309.79379281929516
2722,2020-08-08,330.71543970343384,320.5389514133104,309.7258583988011
2723,2020-08-09,331.08902573129785,320.36386116669865,309.7120174731287
2724,2020-08-10,329.8205194666142,319.7909632539153,309.11390746802124
2725,2020-08-11,330.5077698957784,319.9256166535908,309.8587102215181
2726,2020-08-12,330.00110976086927,319.6523017587169,309.4715488131333
2727,2020-08-13,330.35161667497687,319.6060210725253,309.28755472441156
2728,2020-08-14,330.25329145330977,319.3936572642949,308.41583979770473
2729,2020-08-15,329.49095589847917,319.55740133757126,309.38482304508267
2730,2020-08-16,329.894836169258,319.47986512996545,309.2974875612652
2731,2020-08-17,330.75437151975376,319.01576749101076,307.6958259818709
2732,2020-08-18,330.1829837088926,319.26877481191343,308.4628061327546
2733,2020-08-19,329.9314537623865,319.12161626339093,308.1981025864075
2734,2020-08-20,329.4784180517784,319.2075077742416,307.9817600417952
2735,2020-08-21,330.2963317694852,319.1315317024758,308.33544483253786
2736,2020-08-22,330.17068833474605,319.4340848104212,308.7853996823502
2737,2020-08-23,330.0622589704164,319.4960087114157,309.02658801330824
2738,2020-08-24,329.5393255434078,319.17029216496593,308.1420686159348
2739,2020-08-25,330.64843996699653,319.55892599606165,308.5652238278868
2740,2020-08-26,329.7492197333641,319.5430311554538,308.60196644067213
2741,2020-08-27,330.9974007446626,319.75429415800755,309.25295823846903
2742,2020-08-28,330.7687405978793,319.79635708349673,308.5979707228222
2743,2020-08-29,331.73478643293413,320.2082749951684,309.1363864420312
2744,2020-08-30,331.8270424584806,320.36965518258023,308.7109770257438
2745,2020-08-31,331.259708868177,320.1323678235713,308.4058491660436
2746,2020-09-01,331.53085927116535,320.59740902385977,309.5306936925999
2747,2020-09-02,331.45202426610535,320.64503688596517,309.65143324579464
2748,2020-09-03,331.1947401365589,320.90621492162506,310.06172635126234
2749,2020-09-04,331.85927499943455,320.9840100038418,309.33886746245787
2750,2020-09-05,332.46910345247954,321.41705765627364,310.6280749214435
2751,2020-09-06,332.71985096556114,321.5847089585685,309.7225880303822
2752,2020-09-07,333.42255332908826,321.33874846676355,309.9213750540707
2753,2020-09-08,333.2776161377699,321.78026384953125,310.17386232097095
2754,2020-09-09,332.89577256121936,321.78978758120735,310.172472227827
2755,2020-09-10,333.6965772328874,321.99874465373074,310.34361812385214
2756,2020-09-11,333.2047668036875,322.01085312457167,310.45436418881843
2757,2020-09-12,334.1998959089815,322.36558990846027,311.1227578813397
2758,2020-09-13,333.80952762971975,322.44333570823824,310.34589509032014
2759,2020-09-14,333.462770951559,322.09708812569204,310.35796830703686
2760,2020-09-15,334.3070114048401,322.4293233381048,310.41874234966144
2761,2020-09-16,334.1176792886654,322.3221264274231,310.0836551806379
2762,2020-09-17,334.19017859521546,322.4086241474484,310.19774290725286
2763,2020-09-18,333.9818099973373,322.2943668611959,311.03563936086
2764,2020-09-19,333.64440711235284,322.52077207489873,310.7855151830302
2765,2020-09-20,335.21212160916537,322.4702435950593,311.14142675321165
2766,2020-09-21,334.1544645658466,321.99785559808373,310.4858183746936
2767,2020-09-22,334.4169257840233,322.208182366017,310.03100611334855
2768,2020-09-23,333.95812071663624,321.98539425940805,309.6844746414668
2769,2020-09-24,333.93476819799787,321.96465430663204,310.1635939811677
2770,2020-09-25,333.4118394015599,321.75346283456093,309.56136709321237
2771,2020-09-26,333.26173028425586,321.8950633441834,309.2920809042177
2772,2020-09-27,335.02223237027624,321.77352450081656,309.76820320397246
2773,2020-09-28,333.2809190653906,321.2453884167912,308.994198792425
2774,2020-09-29,333.5089740742683,321.41646688972884,309.52954334534553
2775,2020-09-30,334.1096626906242,321.171907073072,308.6997146909307
2776,2020-10-01,333.0318806659704,321.14756183310993,308.14485405483975
2777,2020-10-02,333.45323906491933,320.9513130349387,308.03931946206455
2778,2020-10-03,333.25976749178227,321.1264616947904,307.772301082007
2779,2020-10-04,333.705276604872,321.0568004936937,308.3503420167542
2780,2020-10-05,333.1891280701913,320.5982593244143,307.8243230710964
2781,2020-10-06,333.92732351365703,320.8557058779695,308.9803051426783
2782,2020-10-07,333.125869041247,320.71302292256786,307.745364245939
2783,2020-10-08,334.0041661514824,320.8044975266266,308.06822266265056
2784,2020-10-09,333.4896134967612,320.736170279969,307.312133170856
2785,2020-10-10,334.23726484837084,321.04925807444937,308.1912851949558
2786,2020-10-11,334.14415401095374,321.12526537851556,307.93058866814533
2787,2020-10-12,333.2214553699477,320.81767394142884,308.831392758886
2788,2020-10-13,333.941468472241,321.2287920356555,308.7768652587447
2789,2020-10-14,334.7242761325176,321.23988384972296,307.9901283011506
2790,2020-10-15,335.03797914248315,321.48261312365156,308.86284634932485
2791,2020-10-16,335.5415889961647,321.56044782989994,309.00544846809817
2792,2020-10-17,335.2585163969745,322.0121381494336,308.50179804491916
2793,2020-10-18,335.71869874612423,322.2168813385544,309.184021325625
2794,2020-10-19,334.3202736277316,322.0260620913339,309.34144249382655
2795,2020-10-20,335.8075833901639,322.5401482189003,310.30148243785806
2796,2020-10-21,336.0556714884671,322.63886104967236,309.50651448152905
2797,2020-10-22,336.7310287461794,322.95265354752723,309.6774551060895
2798,2020-10-23,336.39581520391096,323.08414200050817,309.6694975231736
2799,2020-10-24,338.2594374848371,323.5716027525474,310.5633247086592
2800,2020-10-25,336.7577457051996,323.7941469941459,311.1864031405179
2801,2020-10-26,337.36308803472735,323.60346185396173,309.96628605135294
2802,2020-10-27,337.8266134523172,324.10069748024955,311.1727149855189
2803,2020-10-28,338.22364047921246,324.16661962224646,310.2213231469464
2804,2020-10-29,338.207647974538,324.43306105421664,311.0373363911052
2805,2020-10-30,337.63676634347064,324.50431827502257,311.9498105553821
2806,2020-10-31,338.98320260602287,324.9206057589099,311.64842041358656
2807,2020-11-01,338.70047461301596,325.06318178170153,311.6797544825002
2808,2020-11-02,339.3941637097037,324.78603525387814,311.25914866028745
2809,2020-11-03,339.3766339872838,325.1927145912143,311.2008849941835
2810,2020-11-04,338.7124119872872,325.16641959341763,311.49193376239566
2811,2020-11-05,339.9218162077045,325.3413912149789,311.8238487876956
2812,2020-11-06,338.4015272203688,325.3242472438284,311.074267909662
2813,2020-11-07,339.40123717715045,325.6573777455916,311.01094530585044
2814,2020-11-08,339.4751015076432,325.7240158369097,311.565980921386
2815,2020-11-09,340.7826851933886,325.37987467411955,311.69509699047677
2816,2020-11-10,340.268162644567,325.7299330184921,311.61334536852513
2817,2020-11-11,339.7169929808928,325.6584915177717,312.38861445978506
2818,2020-11-12,340.66314381296803,325.80053556336213,311.01178131448023
2819,2020-11-13,340.49410524045254,325.76305349167075,311.46628125439236
2820,2020-11-14,339.63136917638406,326.08842449574826,312.3768560988182
2821,2020-11-15,341.36473094501355,326.15949205866644,311.21683662253986
2822,2020-11-16,339.92777336788043,325.831213773432,311.81888616291354
2823,2020-11-17,341.31523411642036,326.20746961801086,312.0748183929072
2824,2020-11-18,340.6877631545591,326.1711502670001,311.17745286065133
2825,2020-11-19,341.7561499703522,326.35556048835167,312.21961828898833
2826,2020-11-20,341.6501098127259,326.365785349846,311.9643515019897
2827,2020-11-21,341.0303536248896,326.7421323510499,312.06869605956484
2828,2020-11-22,342.62025265123503,326.86526386732345,312.5340148388239
2829,2020-11-23,342.15375589265085,326.5879092084904,312.34517335842907
2830,2020-11-24,342.15301235460066,327.01173670229775,312.3890566857129
2831,2020-11-25,342.4766696079469,327.01750567358226,312.06502837175225
2832,2020-11-26,343.1641619422862,327.2365316504601,312.8681953303705
2833,2020-11-27,343.06388331118694,327.2721108449092,311.0853333592348
2834,2020-11-28,343.33657734839426,327.66301543136296,311.96753178173776
2835,2020-11-29,343.079587478373,327.78867254638254,312.8408544726807
2836,2020-11-30,342.942845467357,327.50091501729463,312.1321643235397
2837,2020-12-01,343.3896475403706,327.900883139853,312.94898718425134
2838,2020-12-02,343.9374470882994,327.8691965207772,312.73142289611815
2839,2020-12-03,344.29856041285154,328.0374287208577,312.7855934855665
2840,2020-12-04,344.13240340249456,328.0095304269573,313.0601196137659
2841,2020-12-05,343.07860143751276,328.3253126441595,313.4772633606453
2842,2020-12-06,343.8315568924186,328.3656030875358,313.4153413764195
2843,2020-12-07,343.5125070911114,327.98396432105017,311.30963287427875
2844,2020-12-08,343.23770807536147,328.2835537731357,312.44384448479855
